Time;SecondOfDay;RollGyroRate;PitchGyroRate;YawGyroRate;AccelXAxis;AccelYAxis;AccelZAxis;MagRawValueXAxis;MagRawValueYAxis;MagRawValueZAxis
15:21:35.580;55295,58071;0,23;-0,09;-0,03;0,07;-0,5;-10,03;0;0;0
15:21:35.660;55295,66074;0;0;-0,04;0,15;-0,61;-9,9;0;0;0
15:21:35.750;55295,75072;-0,17;-0,04;0,07;-0,08;-0,78;-9,57;0;0;0
15:21:35.850;55295,85076;-0,26;-0,1;0,07;-0,07;-0,87;-9,77;0;0;0
15:21:35.940;55295,94076;-0,15;0,68;-0,02;-0,16;-0,49;-9,68;0;0;0
15:21:36.030;55296,03077;-0,01;-0,07;-0,02;-0,14;0,36;-9,77;0;0;0
15:21:36.150;55296,15075;0,01;0,01;0;0,52;0,05;-10,59;0;0;0
15:21:36.240;55296,24076;0;0;0;0,12;-0,2;-9,88;0;0;0
15:21:36.300;55296,30076;0;0;0;0,17;-0,04;-9,91;0;0;0
15:21:36.360;55296,36078;0;0;0;0,22;-0,07;-9,98;0;0;0
15:21:36.410;55296,41078;0;0;0;0,19;-0,07;-9,93;0;0;0
15:21:36.460;55296,4608;0,01;0;0;0,2;-0,07;-9,95;0;0;0
15:21:36.570;55296,57079;0;0;0;0,2;-0,08;-9,95;0;0;0
15:21:36.660;55296,66078;0;0;0;0,21;-0,09;-9,96;0;0;0
15:21:36.750;55296,7508;0;0;0;0,19;-0,07;-9,95;0;0;0
15:21:36.850;55296,85082;0;0;0;0,18;-0,07;-9,96;0;0;0
15:21:36.940;55296,94083;0;0;0;0,19;-0,07;-9,95;0;0;0
15:21:37.030;55297,03084;0;0;0;0,2;-0,07;-9,94;0;0;0
15:21:37.140;55297,14084;0;0;0;0,19;-0,07;-9,95;0;0;0
15:21:37.220;55297,22082;0;0;0;0,2;-0,09;-9,96;0;0;0
15:21:37.310;55297,31084;0;0,02;0,01;0,2;-0,07;-9,96;0;0;0
15:21:37.400;55297,40084;-0,34;-0,06;0,1;0,22;-0,14;-10,02;0;0;0
15:21:37.490;55297,49087;0,41;-0,67;0,68;0,6;0,11;-10,4;0;0;0
15:21:37.580;55297,58085;1,3;-0,02;0,35;0,57;1,09;-10,6;0;0;0
15:21:37.680;55297,68088;0,77;-0,36;0,57;-0,59;-0,53;-9,88;0;0;0
15:21:37.770;55297,77087;0,84;-0,2;0,67;-0,13;-2,87;-10,47;0;0;0
15:21:37.860;55297,8609;0,06;0,86;0,21;-1,1;-2,89;-10,08;0;0;0
15:21:37.940;55297,94088;-1,1;0,75;0,15;-1,84;-3,67;-9,95;0;0;0
15:21:38.040;55298,04088;-0,04;0,06;0,31;-1,19;-3,14;-11,07;0;0;0
15:21:38.140;55298,14091;0,16;0,16;0,29;-1,26;-1,99;-11,56;0;0;0
15:21:38.200;55298,20089;0,18;-0,07;-0,53;-0,79;-2,49;-10,9;0;0;0
15:21:38.260;55298,26089;-0,66;0,17;-0,52;-0,79;-3,44;-9,82;0;0;0
15:21:38.340;55298,3409;-0,76;0,36;-1,35;-1,11;-2,86;-8,28;0;0;0
15:21:38.430;55298,43094;-0,18;0,43;-1,52;-1,22;-1,53;-7,39;0;0;0
15:21:38.480;55298,48091;0,68;-0,15;-1,2;-0,83;-1,86;-7,64;0;0;0
15:21:38.580;55298,58092;0,73;-0,53;-0,57;-0,2;-2,01;-7,25;0;0;0
15:21:38.660;55298,66093;0,68;-0,88;-0,2;0,31;-2,04;-7,37;0;0;0
15:21:38.750;55298,75093;0,81;-0,91;0,09;0,75;-2,07;-8,78;0;0;0
15:21:38.850;55298,85094;-0,33;-0,78;-0,21;0,77;-2,74;-9,37;0;0;0
15:21:38.910;55298,91094;-0,81;-0,2;-0,29;0,13;-3,53;-8,97;0;0;0
15:21:38.970;55298,97094;-0,37;-0,16;-0,27;-0,23;-2,77;-8,53;0;0;0
15:21:39.040;55299,04095;-0,39;0,07;-0,36;-0,42;-2,34;-8,81;0;0;0
15:21:39.110;55299,11095;-0,14;-0,17;-0,15;-0,28;-2,97;-9,29;0;0;0
15:21:39.170;55299,17096;0,41;-0,35;-0,24;-0,17;-2,25;-11,01;0;0;0
15:21:39.220;55299,22096;0,23;-0,27;0,26;-1,02;-2,13;-12,15;0;0;0
15:21:39.310;55299,31097;-0,35;0,04;0,25;-1,67;-3,71;-11,43;0;0;0
15:21:39.390;55299,39097;0,01;0,82;0,09;-2,09;-2,44;-9,25;0;0;0
15:21:39.481;55299,48101;-0,3;0,45;0,34;-1,05;-1,36;-7,08;0;0;0
15:21:39.570;55299,57099;0,28;-0,08;0,24;-0,54;-1,63;-7,79;0;0;0
15:21:39.641;55299,64101;0,08;0,24;0,06;-1,45;-0,3;-10,6;0;0;0
15:21:39.731;55299,731;0,51;0,46;0,79;-1,44;-1,15;-11,64;0;0;0
15:21:39.811;55299,81101;-0,79;-0,36;0,57;-0,2;-2,65;-10,56;0;0;0
15:21:39.882;55299,88218;-0,27;0,59;0,39;-0,32;-2,58;-8,43;0;0;0
15:21:39.962;55299,96219;-0,29;0,07;0,03;-0,59;-1,57;-6,67;0;0;0
15:21:40.022;55300,02219;0,66;-0,59;0,07;0,15;-1,76;-9,04;0;0;0
15:21:40.142;55300,14219;1,08;-0,72;0,01;-0,19;-2,78;-11,44;0;0;0
15:21:40.252;55300,25219;-0,01;0,1;0,3;-0,79;-3,59;-11,41;0;0;0
15:21:40.342;55300,3422;-0,77;0,35;-0,25;-2,05;-3,2;-11,46;0;0;0
15:21:40.422;55300,42221;0,24;0,72;-0,11;-1,54;-0,74;-9,7;0;0;0
15:21:40.472;55300,4722;0,45;-0,2;0,17;-0,2;-0,08;-7,94;0;0;0
15:21:40.542;55300,54223;0,13;-0,01;0,29;0;-1,55;-7,93;0;0;0
15:21:40.622;55300,62222;-0,46;0,49;0,13;-0,83;-1,39;-8,93;0;0;0
15:21:40.712;55300,71222;-0,09;0,28;0,62;-0,76;-0,66;-10,54;0;0;0
15:21:40.772;55300,77222;-0,3;-0,59;0,74;-0,14;-0,53;-11,26;0;0;0
15:21:40.832;55300,83225;0,07;-0,1;0,56;-0,48;-1,21;-9,77;0;0;0
15:21:40.922;55300,92224;-0,33;0,32;0,21;-1,02;-0,61;-7,96;0;0;0
15:21:41.012;55301,01225;0,38;-0,03;0,14;-0,88;-0,32;-7,64;0;0;0
15:21:41.132;55301,13228;-0,52;-0,26;0,28;-0,57;-0,59;-8,01;0;0;0
15:21:41.282;55301,28229;-0,07;0,28;-0,02;-1,26;-0,12;-9,13;0;0;0
15:21:41.372;55301,3723;-0,52;0,06;0,1;-1,85;0,92;-9,67;0;0;0
15:21:41.452;55301,45227;-0,08;-0,02;-0,27;-1,01;0,15;-8,58;0;0;0
15:21:41.552;55301,55229;-0,36;0,26;-0,28;-0,41;0,78;-8,51;0;0;0
15:21:41.642;55301,6423;0,17;0,03;0,34;-0,16;0,89;-10,31;0;0;0
15:21:41.692;55301,69229;-0,53;0,36;0,2;0,17;0,93;-12,47;0;0;0
15:21:41.792;55301,7923;-0,52;0,35;-0,22;-0,4;0,59;-12,41;0;0;0
15:21:41.872;55301,87231;-0,27;-0,07;0,12;-0,4;1,16;-12;0;0;0
15:21:41.972;55301,97231;1,45;-0,37;0,39;0;0,97;-11,77;0;0;0
15:21:42.112;55302,11232;0,03;0,01;-0,03;-0,45;1,26;-11,08;0;0;0
15:21:42.212;55302,21233;-0,08;-0,09;0,05;-0,64;-0,95;-9,94;0;0;0
15:21:42.302;55302,30234;-0,01;0,01;0;0,17;0,2;-10,05;0;0;0
15:21:42.392;55302,39237;0,01;0,01;0;0,03;0,55;-10,04;0;0;0
15:21:42.482;55302,48234;0,01;0;0;-0,03;0,22;-9,96;0;0;0
15:21:42.532;55302,53237;0,01;0,01;0;0,02;0,36;-9,97;0;0;0
15:21:42.622;55302,62236;0,01;0;0;0;0,35;-9,94;0;0;0
15:21:42.692;55302,69236;-0,01;0;0;0,01;0,32;-9,93;0;0;0
15:21:42.782;55302,78237;0;-0,01;0;0,01;0,34;-9,94;0;0;0
15:21:42.882;55302,8824;0;0;0;0,02;0,34;-9,95;0;0;0
15:21:42.992;55302,99238;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:43.042;55303,0424;0;-0,01;0;-0,01;0,33;-9,96;0;0;0
15:21:43.122;55303,12239;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:43.222;55303,2224;0;0;0;0;0,33;-9,96;0;0;0
15:21:43.292;55303,2924;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:43.382;55303,38242;0;0;0;0,02;0,33;-9,95;0;0;0
15:21:43.472;55303,47241;0,01;0;0;0,01;0,33;-9,95;0;0;0
15:21:43.562;55303,56242;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:43.642;55303,64245;0;0;0;0,02;0,34;-9,96;0;0;0
15:21:43.732;55303,73244;0;0;0;0,01;0,33;-9,95;0;0;0
15:21:43.812;55303,81244;0;0;0;0;0,34;-9,95;0;0;0
15:21:43.932;55303,93245;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:44.032;55304,03248;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:44.152;55304,15246;0;0;0;0,01;0,34;-9,95;0;0;0
15:21:44.222;55304,22247;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:44.312;55304,3125;0;0;0;0,01;0,33;-9,95;0;0;0
15:21:44.402;55304,40248;0;0;0;0,01;0,33;-9,95;0;0;0
15:21:44.492;55304,49248;0;0;0;0,01;0,33;-9,97;0;0;0
15:21:44.572;55304,5725;0;0;0;0,01;0,33;-9,95;0;0;0
15:21:44.672;55304,6725;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:44.752;55304,75253;0;0;0;0;0,33;-9,96;0;0;0
15:21:44.852;55304,85254;0;0;0;0,01;0,33;-9,95;0;0;0
15:21:44.942;55304,94254;0;0;0;0,01;0,34;-9,97;0;0;0
15:21:45.032;55305,03253;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:45.152;55305,15256;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:45.242;55305,24256;0;0;0;0,01;0,34;-9,95;0;0;0
15:21:45.352;55305,35257;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:45.442;55305,44258;0;0;0;0;0,33;-9,96;0;0;0
15:21:45.542;55305,54258;0;0;0;0,01;0,33;-9,95;0;0;0
15:21:45.632;55305,63259;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:45.722;55305,72257;0;0;0;0,01;0,33;-9,96;0;0;0
15:21:45.812;55305,81258;0;0;0;0;0,33;-9,96;0;0;0
15:21:45.902;55305,90261;0;0;0;0,01;0,34;-9,96;0;0;0
15:21:45.992;55305,99262;0;0;0;0,01;0,34;-9,95;0;0;0
15:21:46.072;55306,07259;0;0;-0,01;0,01;0,34;-9,95;0;0;0
15:21:46.152;55306,15261;0,01;0,01;-0,01;0;0,37;-9,96;0;0;0
15:21:46.232;55306,2326;-0,01;-0,01;0,06;0,01;0,33;-9,94;0;0;0
15:21:46.342;55306,34264;0,01;0;0;0,03;0,26;-9,95;0;0;0
15:21:46.432;55306,43262;0,01;0,02;0,03;0,06;0,29;-10,02;0;0;0
15:21:46.522;55306,52263;0;0;0,02;0,02;0,35;-9,92;0;0;0
15:21:46.632;55306,63263;-0,01;-0,01;0,01;-0,01;0,29;-9,92;0;0;0
15:21:46.722;55306,72264;0;-0,01;0;-0,02;0,21;-9,93;0;0;0
15:21:46.802;55306,80267;0;0;0,04;0,04;0,22;-9,94;0;0;0
15:21:46.882;55306,88265;0,01;0,01;0;0,03;0,35;-9,98;0;0;0
15:21:46.942;55306,94266;0,01;0;-0,02;-0,01;0,46;-9,94;0;0;0
15:21:47.002;55307,00269;0;0;0,03;-0,02;0,29;-9,88;0;0;0
15:21:47.092;55307,09268;0;-0,01;-0,04;0,01;0,3;-9,93;0;0;0
15:21:47.162;55307,16267;0,01;0;-0,02;0,04;0,43;-9,97;0;0;0
15:21:47.232;55307,23269;0;0;0,02;0,01;0,3;-9,92;0;0;0
15:21:47.302;55307,30271;0;0;-0,02;0,01;0,23;-9,92;0;0;0
15:21:47.382;55307,3827;0,02;0,01;0,02;0;0,36;-9,94;0;0;0
15:21:47.462;55307,4627;-0,02;-0,01;0;0;0,39;-9,91;0;0;0
15:21:47.552;55307,5527;-0,01;-0,01;0,02;-0,01;0,28;-9,95;0;0;0
15:21:47.642;55307,6427;0;0;0,01;-0,01;0,3;-10,01;0;0;0
15:21:47.742;55307,74271;-0,01;-0,01;0;0,05;0,38;-9,98;0;0;0
15:21:47.822;55307,82272;0;-0,01;-0,01;0;0,34;-9,98;0;0;0
15:21:47.902;55307,90275;-0,04;-0,03;0;0,02;0,37;-9,96;0;0;0
15:21:47.992;55307,99273;0;0,01;0;0,04;0,3;-9,95;0;0;0
15:21:48.102;55308,10276;-0,01;-0,01;-0,03;0,02;0,34;-9,98;0;0;0
15:21:48.182;55308,18274;-0,01;0;0,01;0,02;0,32;-9,97;0;0;0
15:21:48.242;55308,24274;-0,01;-0,01;-0,01;0;0,24;-9,96;0;0;0
15:21:48.302;55308,30277;-0,01;-0,01;0;0,03;0,34;-9,96;0;0;0
15:21:48.402;55308,40275;0;-0,01;0,02;0,03;0,3;-9,98;0;0;0
15:21:48.482;55308,48279;-0,01;0;0;0,04;0,3;-9,94;0;0;0
15:21:48.572;55308,57279;0;0;0;0,01;0,36;-9,94;0;0;0
15:21:48.662;55308,66277;0,01;0;-0,01;-0,02;0,33;-9,95;0;0;0
15:21:48.752;55308,75278;-0,03;0;0,01;-0,04;0,35;-9,93;0;0;0
15:21:48.832;55308,83281;-0,02;-0,03;-0,01;0,05;0,58;-10,39;0;0;0
15:21:48.922;55308,92279;0,03;0,07;0,01;0,16;0,42;-10,41;0;0;0
15:21:49.002;55309,0028;0,05;0,11;0,02;-0,04;0,06;-9,93;0;0;0
15:21:49.122;55309,12283;-0,05;-0,12;0,08;-0,01;0,3;-9,92;0;0;0
15:21:49.202;55309,20284;0,04;0,05;-0,07;0,56;0,43;-9,86;0;0;0
15:21:49.292;55309,29282;-0,03;-0,02;0;0,64;0,45;-10,17;0;0;0
15:21:49.382;55309,38283;0,04;0,01;0,01;0,38;0,37;-10,29;0;0;0
15:21:49.472;55309,47283;0,04;0,02;0;-0,2;0,46;-9,61;0;0;0
15:21:49.552;55309,55283;0,06;-0,01;-0,03;0,22;0,33;-9,76;0;0;0
15:21:49.662;55309,66287;-0,17;0,19;-0,08;-0,13;0,32;-9,94;0;0;0
15:21:49.752;55309,75288;0,07;-0,12;-0,05;-0,42;0,43;-10,07;0;0;0
15:21:49.842;55309,84286;0,02;-0,1;-0,12;0,15;0,74;-10,85;0;0;0
15:21:49.922;55309,92286;-0,05;0,07;-0,19;0,17;0,27;-10,12;0;0;0
15:21:50.022;55310,02289;-0,33;0,05;-0,25;0,15;0,25;-10,32;0;0;0
15:21:50.152;55310,15288;0;0,17;-0,3;-0,25;0,03;-11,3;0;0;0
15:21:50.232;55310,23288;-0,45;-0,01;-0,02;0,2;-0,14;-10,73;0;0;0
15:21:50.322;55310,32291;-0,87;-0,19;0,06;-0,19;0,06;-9,64;0;0;0
15:21:50.422;55310,42292;-0,29;0,23;-0,26;0,47;0,56;-9,97;0;0;0
15:21:50.502;55310,5029;-0,5;-0,06;-0,06;0,48;0,41;-9,85;0;0;0
15:21:50.562;55310,56291;0,21;-0,25;-0,04;0,24;0,27;-9,91;0;0;0
15:21:50.672;55310,67291;0,4;-0,11;0,12;0,67;0,58;-10,79;0;0;0
15:21:50.752;55310,75292;0,17;-0,01;0,07;0,41;0,47;-10,71;0;0;0
15:21:50.842;55310,84295;-0,15;-0,27;-0,3;0,2;0,5;-10,11;0;0;0
15:21:50.942;55310,94294;0,14;-0,08;0,07;-0,43;0,47;-10,87;0;0;0
15:21:50.992;55310,99293;0,36;0,06;-0,07;-0,57;0,26;-10,73;0;0;0
15:21:51.052;55311,05295;0,26;0,1;0,12;0,04;0,46;-10,75;0;0;0
15:21:51.112;55311,11294;0,02;0,23;-0,24;0,22;0,68;-10,81;0;0;0
15:21:51.152;55311,15294;0,25;0,03;-0,04;0,12;0,62;-10,26;0;0;0
15:21:51.222;55311,22295;-0,05;0,06;-0,2;0;0,79;-10,33;0;0;0
15:21:51.322;55311,32296;-0,1;-0,07;-0,15;-0,05;0,25;-9,42;0;0;0
15:21:51.402;55311,40296;-0,06;0,28;0,04;0,04;0,28;-9,15;0;0;0
15:21:51.492;55311,49299;-0,17;-0,12;-0,04;0,07;0,53;-9,11;0;0;0
15:21:51.592;55311,59297;-0,09;0,44;-0,48;0,62;0,56;-10,26;0;0;0
15:21:51.672;55311,67298;-0,19;0,14;-0,02;-0,17;0,76;-9,88;0;0;0
15:21:51.792;55311,793;0,06;0,32;0,05;-0,12;0,82;-9,61;0;0;0
15:21:51.883;55311,88302;0,29;0,46;-0,18;0,01;0,69;-10,25;0;0;0
15:21:51.973;55311,97303;0,03;0,17;0,09;0,19;1,14;-10,15;0;0;0
15:21:52.113;55312,11301;-0,28;-0,13;0,11;0,13;0,72;-10,06;0;0;0
15:21:52.203;55312,20302;-0,07;-0,06;0,18;-0,18;-0,3;-10,91;0;0;0
15:21:52.313;55312,31305;0,25;-0,01;0,34;0,09;0,25;-11,43;0;0;0
15:21:52.403;55312,40304;0,04;0,02;-0,05;-0,02;0,52;-11,67;0;0;0
15:21:52.483;55312,48305;0,04;-0,38;-0,12;0,15;0,68;-11,96;0;0;0
15:21:52.573;55312,57305;0,46;-0,21;0,21;0,3;0,67;-11,36;0;0;0
15:21:52.663;55312,66307;0,45;-0,07;0,07;0,29;0,6;-11,02;0;0;0
15:21:52.743;55312,74305;0,21;-0,21;0,41;0,36;0,71;-11,21;0;0;0
15:21:52.803;55312,80306;0,24;-0,23;-0,29;0,78;0,54;-10,91;0;0;0
15:21:52.883;55312,88309;-0,11;0,03;-0,16;0,71;0,35;-10,72;0;0;0
15:21:52.983;55312,98307;-0,74;-0,09;0,05;0,18;0,4;-10,85;0;0;0
15:21:53.063;55313,06307;-0,43;-0,07;-0,06;0,21;0,41;-10,72;0;0;0
15:21:53.113;55313,11308;0,43;-0,41;0,05;0,45;0,79;-10,29;0;0;0
15:21:53.153;55313,15308;0,34;-0,13;-0,01;0,35;0,26;-9,8;0;0;0
15:21:53.243;55313,24312;0,32;0;-0,01;0,21;0,35;-9,14;0;0;0
15:21:53.313;55313,31309;0,11;0,18;-0,09;0,28;0,73;-9,4;0;0;0
15:21:53.373;55313,37312;-0,25;0,12;-0,09;0,35;0,37;-9,51;0;0;0
15:21:53.433;55313,43312;-0,42;0,2;-0,25;0,38;0,4;-9,66;0;0;0
15:21:53.533;55313,53314;-0,78;0,37;0,07;-0,24;0,14;-9,48;0;0;0
15:21:53.633;55313,63314;-0,46;0,35;0,09;0,3;0,69;-8,92;0;0;0
15:21:53.723;55313,72313;-0,37;0,21;0,04;0,21;0,98;-9,19;0;0;0
15:21:53.813;55313,81313;-0,09;0,28;-0,1;-0,28;0,45;-9,26;0;0;0
15:21:53.893;55313,89313;0,98;-0,21;-0,13;0,16;0,89;-9,34;0;0;0
15:21:53.973;55313,97315;0,59;0,02;0,08;-0,13;0,79;-9,29;0;0;0
15:21:54.063;55314,06316;0,37;-0,25;0,05;-0,5;0,05;-9,08;0;0;0
15:21:54.153;55314,15315;0,27;-0,16;0,1;0,19;0,65;-8,06;0;0;0
15:21:54.243;55314,24319;0,08;-0,23;0,38;-0,53;0,97;-8,68;0;0;0
15:21:54.333;55314,33316;0,04;-0,16;0,08;-0,99;0,34;-9,13;0;0;0
15:21:54.433;55314,4332;-0,07;-0,02;-0,51;-0,87;-0,06;-9,38;0;0;0
15:21:54.523;55314,52318;-0,41;0,11;0,11;-0,29;1,05;-9,33;0;0;0
15:21:54.603;55314,60318;-0,33;0,03;0,08;-0,26;0,57;-9,23;0;0;0
15:21:54.693;55314,69322;-0,18;-0,01;0,19;-0,08;0,13;-9,85;0;0;0
15:21:54.763;55314,76319;-0,26;0,1;-0,1;0,26;0,83;-9,99;0;0;0
15:21:54.853;55314,8532;0,03;0,13;0,11;0,25;0,88;-8,39;0;0;0
15:21:54.963;55314,96321;0,05;0,17;0,03;-0,1;0,6;-8,51;0;0;0
15:21:55.083;55315,08322;-0,08;0,08;0,19;0,1;-0,03;-12,31;0;0;0
15:21:55.183;55315,18323;0,08;0,15;0,09;0,35;-0,16;-14,89;0;0;0
15:21:55.293;55315,29326;0,22;0,1;-0,16;-0,33;0,61;-15,66;0;0;0
15:21:55.363;55315,36324;0,26;-0,05;0;-0,23;-0,07;-14,76;0;0;0
15:21:55.433;55315,43324;0,76;0,09;-0,05;0,09;-0,91;-13,38;0;0;0
15:21:55.503;55315,50325;0,98;-0,03;0,05;0,63;0,81;-14,79;0;0;0
15:21:55.553;55315,55325;0,66;0,02;-0,1;0,65;0,82;-15,64;0;0;0
15:21:55.633;55315,63325;0,67;-0,11;-0,22;0,33;0,06;-11,44;0;0;0
15:21:55.713;55315,71326;0,26;0,11;0,16;0,55;0,31;-12,65;0;0;0
15:21:55.803;55315,80327;-0,44;-0,2;0,24;0,37;-0,04;-14,3;0;0;0
15:21:55.863;55315,86327;-0,47;0,43;-0,1;0,74;-0,18;-13,66;0;0;0
15:21:55.963;55315,96328;-0,21;0,19;-0,14;0,34;-1,08;-10,54;0;0;0
15:21:56.043;55316,04331;0,09;0,13;0,13;-0,33;-0,33;-10,13;0;0;0
15:21:56.113;55316,11329;0,04;0;0,03;0,05;0,59;-8,22;0;0;0
15:21:56.203;55316,20332;-0,04;-0,03;0,09;0,03;0,12;-5,64;0;0;0
15:21:56.293;55316,29331;-0,06;-0,01;0,05;-0,58;0,45;-5,9;0;0;0
15:21:56.383;55316,38333;0,13;-0,14;0,04;-0,29;0,51;-4,97;0;0;0
15:21:56.473;55316,47332;0,13;0;0;-0,24;0,25;-4,87;0;0;0
15:21:56.563;55316,56332;0,24;-0,07;0;-0,19;0,35;-5,37;0;0;0
15:21:56.653;55316,65335;0,2;-0,15;-0,04;-0,06;0,27;-5,48;0;0;0
15:21:56.733;55316,73336;0,13;-0,05;0;0,03;0,34;-5,77;0;0;0
15:21:56.823;55316,82336;-0,02;0;-0,05;0,2;0,32;-5,98;0;0;0
15:21:56.913;55316,91335;-0,59;0,17;-0,03;-0,44;0,82;-6,55;0;0;0
15:21:57.003;55317,00335;-0,43;0,13;-0,01;-0,28;0,67;-6,31;0;0;0
15:21:57.093;55317,09337;-0,3;0,08;0,02;0,21;0,59;-6,11;0;0;0
15:21:57.143;55317,14336;-0,37;0,14;0,01;0,15;0,7;-6,27;0;0;0
15:21:57.193;55317,19336;-0,08;0,13;0,01;-0,53;0,65;-6,62;0;0;0
15:21:57.283;55317,28337;-0,03;0;0;0,54;0,68;-6,64;0;0;0
15:21:57.373;55317,37337;0,04;0,04;0;-0,18;0,82;-6,84;0;0;0
15:21:57.453;55317,45338;-0,17;-0,13;0,05;-1,02;1,16;-6,91;0;0;0
15:21:57.543;55317,54341;-0,05;-0,17;0;0,11;0,61;-6,62;0;0;0
15:21:57.643;55317,64342;0,18;0,01;-0,02;0,3;0,95;-6,82;0;0;0
15:21:57.733;55317,73343;0,12;-0,07;0,04;0,22;1,33;-7,21;0;0;0
15:21:57.823;55317,82343;0,03;0,07;0,13;-0,71;0,96;-7,01;0;0;0
15:21:57.903;55317,90341;0,18;0,21;0,2;-0,93;0,19;-6,44;0;0;0
15:21:57.993;55317,99342;0,11;-0,09;0,07;0,12;0,29;-6,75;0;0;0
15:21:58.093;55318,09342;0,18;-0,19;0,06;-0,8;0,34;-7,69;0;0;0
15:21:58.173;55318,17343;0,19;0,04;-0,14;-1,13;0,63;-8,09;0;0;0
15:21:58.243;55318,24344;0;-0,2;0,21;0,04;1,23;-9,82;0;0;0
15:21:58.323;55318,32347;0,42;-0,11;0,22;0,31;0,76;-10,89;0;0;0
15:21:58.423;55318,42345;0,84;0,16;0,24;-0,48;0,49;-12,69;0;0;0
15:21:58.513;55318,51345;1,13;0,44;0,12;-0,19;1,13;-13,52;0;0;0
15:21:58.593;55318,59346;0,5;-0,04;-0,11;0,58;1,24;-13,58;0;0;0
15:21:58.653;55318,65346;0,17;-0,24;-0,12;0,46;0,09;-13,47;0;0;0
15:21:58.713;55318,71348;-0,13;0,03;-0,09;0,18;0,13;-13,5;0;0;0
15:21:58.803;55318,80348;-0,49;-0,08;-0,15;0,27;0,33;-13,27;0;0;0
15:21:58.853;55318,85349;-0,54;-0,16;-0,11;-0,02;0,36;-12,28;0;0;0
15:21:58.943;55318,94351;-0,3;0,05;0,2;0,46;0,82;-11,21;0;0;0
15:21:59.043;55319,04349;-0,08;0,42;-0,2;0,36;0,83;-11,89;0;0;0
15:21:59.163;55319,1635;-0,02;0,35;-0,11;-0,26;0,19;-12,59;0;0;0
15:21:59.273;55319,27351;-0,14;0,25;0,3;0,59;0,34;-12,93;0;0;0
15:21:59.353;55319,35351;-0,14;0,02;0,17;0,59;0,74;-12,69;0;0;0
15:21:59.453;55319,45352;0,04;0,09;-0,15;0,04;0,34;-12,7;0;0;0
15:21:59.543;55319,54355;0,03;-0,14;-0,07;0,06;0,46;-12,56;0;0;0
15:21:59.623;55319,62353;-0,04;-0,21;-0,01;0,58;1,04;-11,45;0;0;0
15:21:59.703;55319,70354;-0,19;-0,13;-0,03;0,4;0,64;-11,69;0;0;0
15:21:59.783;55319,78357;-0,06;-0,05;-0,05;0,44;0,62;-11,45;0;0;0
15:21:59.863;55319,86355;-0,04;0,06;-0,08;0,12;0,93;-11,73;0;0;0
15:21:59.953;55319,95355;-0,05;0,03;0,01;-0,25;0,63;-11,51;0;0;0
15:22:00.093;55320,09357;-0,14;-0,01;0,16;0,43;0,94;-10,85;0;0;0
15:22:00.183;55320,18357;-0,22;0,01;-0,12;0,49;1,31;-10,53;0;0;0
15:22:00.283;55320,2836;-0,23;0,01;-0,21;0,1;0,89;-10,4;0;0;0
15:22:00.373;55320,37359;0,35;-0,01;-0,12;0,14;0,93;-10,6;0;0;0
15:22:00.463;55320,46359;1,04;-0,05;-0,11;0,12;1,49;-10,91;0;0;0
15:22:00.553;55320,55359;1,03;0,06;-0,15;0,57;1,79;-10,77;0;0;0
15:22:00.633;55320,63361;0,63;-0,03;0,28;0,22;1,22;-11,08;0;0;0
15:22:00.693;55320,69361;0,4;-0,15;-0,14;0,17;1,4;-11,45;0;0;0
15:22:00.783;55320,78361;0,19;-0,05;-0,44;-0,28;0,71;-10,87;0;0;0
15:22:00.873;55320,87361;0,23;-0,06;-0,31;-0,28;0,11;-9,83;0;0;0
15:22:00.963;55320,96363;-0,21;0,09;-0,04;0,25;0,73;-9,38;0;0;0
15:22:01.053;55321,05363;-0,37;-0,04;0,06;0,08;0,72;-9,27;0;0;0
15:22:01.143;55321,14363;-0,32;0;0,07;0,08;0,95;-8,86;0;0;0
15:22:01.223;55321,22367;-0,46;0,15;0,19;0,07;0,97;-8,94;0;0;0
15:22:01.313;55321,31365;-0,32;0,05;-0,05;-0,34;0,59;-9,2;0;0;0
15:22:01.403;55321,40365;-0,13;-0,02;-0,01;0,04;0,94;-8,4;0;0;0
15:22:01.503;55321,50369;-0,1;-0,04;-0,06;0,35;1,06;-8,52;0;0;0
15:22:01.603;55321,60367;0;-0,07;0,15;-0,08;0,97;-9,2;0;0;0
15:22:01.703;55321,70368;-0,04;-0,08;0,06;0,46;0,95;-8,94;0;0;0
15:22:01.793;55321,79371;0,02;0;-0,37;0,5;0,96;-8,9;0;0;0
15:22:01.873;55321,87368;0,17;-0,11;-0,33;0,24;0,47;-9,39;0;0;0
15:22:01.933;55321,93369;0,29;-0,04;0;0,14;0,39;-9,35;0;0;0
